P,VF,LCD,PLD,SA,y,Nearest_P,Nearest_VF,Nearest_LCD,Nearest_PLD,Nearest_SA,Nearest_y
25.543853127985393,0.4151104557929062,5.080653675838516,3.6641722659545364,567.8513957705884,0.001496878,20.0,0.5118,4.83353,3.26666,568.406,0.0059229379053417
6895.60029983521,0.7404339103919668,15.741342274717487,10.02384033035349,2285.3094010210016,1.1664541,5000.0,0.6626,14.9857,9.18322,2293.15,3.0447808706264707
2.4856165476277603,0.6260590757304381,5.469590715967244,3.5325937474120126,1193.7328440305946,0.0006609705,3.0,0.6078,5.13294,4.08127,1193.35,0.0009203235219455
56329.88341460991,0.52492939843169,5.157724628787183,4.359380163887067,949.757778229043,47.453743,50000.0,0.4966,5.86223,4.35313,949.028,12.396388048596087
1.375600767280142,0.5309495813048927,5.500514403386729,4.455458991318379,1052.5441058596577,0.0009935653,1.0,0.5942,4.97938,3.79602,1052.99,0.0001686798975479
5043.770996666451,0.7838498698434305,9.38074998258165,5.945707274750076,3572.9984973315077,0.36230874,5000.0,0.7646,11.0021,7.6444,3571.55,0.9933631235810924
1.8379354838411244,0.7043547709544096,5.4104680788091475,4.759260426191042,3613.6651405212665,0.0006243622,1.0,0.693,6.7853,6.06191,3613.74,0.0002044050042858
5.1611826315619425,0.4393246574702536,5.360472121305731,4.8171783466558855,420.50089523962833,0.0010632343,5.0,0.468,4.89772,3.64059,420.579,0.0009827830208616
27.215173451069436,0.5257873245374731,7.369946996431998,7.140309383146553,550.0176139126102,0.00022038394,20.0,0.4624,5.49353,3.97352,550.044,0.0007180850894257
705.4272775828589,0.45544840151172006,3.957991944810262,3.360863990557334,213.03406050999763,0.020183412,500.0,0.445,4.18118,3.24781,212.8,0.0178833750122284
5.307701417860192,0.6237550923697722,6.920223270506388,5.156880618257138,3177.8603206342814,0.010960833,5.0,0.7064,8.06476,5.62993,3176.31,0.001545610616257
9095773.205484334,0.6113185416542023,15.624725885128592,2.919177543432737,1218.7189183717226,138.96791,10000000.0,0.6876,15.2363,7.95854,1219.76,148.38730393440736
730999.5647140549,0.5942281786130251,5.064923379930514,4.417971239063708,692.8207002573788,29.738043,500000.0,0.4792,5.17201,4.22878,692.973,70.87869440245717
55915.68747136842,0.7813696504694494,13.798739353562475,9.489794353727946,3361.752643627617,8.241014,50000.0,0.7608,12.5822,11.5029,3361.34,9.612903903824574
6700218.814322512,0.4083519580087215,4.80859606575483,2.6130601533634104,256.1105415438399,46.83167,5000000.0,0.3948,4.95108,3.29964,256.335,41.475169837191615
53.29175568467315,0.5400466610781793,5.467811791931061,4.455594426106663,1130.7553184971875,0.020731403,50.0,0.5442,6.17873,3.70632,1131.45,0.0130522599796318
36.504788957075654,0.7893467326280132,13.761195963610358,11.921855183213395,2638.8885058890482,0.00029865408,40.0,0.6964,11.586,8.06264,2640.77,0.0088319126800133
24800.56492858507,0.4809980666993397,5.437289765004256,4.650478320009809,994.805086990448,31.536926,10000.0,0.4988,5.70711,4.91694,994.985,7.912569409913234
27.907284430891266,0.7275480767284003,14.144516509106959,3.6951238321516104,2278.440543926329,0.006768761,20.0,0.6924,13.7712,4.50888,2276.97,0.004649655431832
837854.6989290004,0.3952849275751793,3.4125922054504767,3.1473753742067294,85.04820313790015,16.312422,1000000.0,0.5312,3.68832,3.05964,84.8688,2.289661080893827
630.6400476059135,0.6188392342000212,14.700510751459568,13.74874037781007,878.8928366248003,0.016967881,500.0,0.651,12.7788,12.0274,874.57,0.0160993703548233
55559.99132249986,0.5406988623202664,6.001290456393954,4.42123651421503,994.2208452379365,54.823013,50000.0,0.4988,5.70711,4.91694,994.985,28.70349944707781
9793655.055789735,0.6007386054483307,7.1473270407318035,6.571638317443981,1706.7621567302685,216.62395,10000000.0,0.6124,7.41052,7.00984,1706.46,266.8085559789641
6.1248525292750795,0.6386477872250641,9.02633469364305,5.708924722827692,1288.7851975475335,0.0004496822,5.0,0.6394,8.29808,5.90829,1288.78,0.0004320447909813
6.014873400742152,0.5905642822985472,6.017788623894018,3.04572868588687,1231.7882076222752,0.0011520144,5.0,0.5376,5.51448,3.85745,1231.19,0.0021424470068744
61496.582111022704,0.5172411362945717,4.5158829779493175,3.531564683291475,455.65645049700584,10.141849,50000.0,0.505,4.54304,3.58735,455.747,1.0540314294771314
19939.70577520618,0.4862135638438134,5.868939153539105,2.5911190816512364,1070.901371898111,5.2428823,10000.0,0.5506,5.79604,4.18591,1071.43,3.243733111383351
974.4196456845517,0.5837027113828198,6.723575565394637,4.6162440767221415,1034.6770205004282,0.024374787,1000.0,0.5578,6.37814,3.95219,1034.76,0.2468077993068928
19.14988963476841,0.641067881433542,5.88320986784466,4.366599371644363,1693.3235763583375,0.0011804036,20.0,0.6932,6.84936,5.28466,1692.65,0.0010167444238325
629.605211870905,0.45651660674061,5.134473202916994,4.241128280109487,546.3590262642448,0.5739549,500.0,0.4794,5.17293,4.0299,546.106,0.2657469711519729
1205872.1680214861,0.8266088105222653,19.05004208118865,12.022850173324246,4273.384246036851,140.00865,1000000.0,0.8286,18.8677,11.8721,4288.89,113.793691434365
41.64874279121771,0.5389855476118982,5.010666147177936,3.7060779024164265,1718.6333447532807,0.00198752,40.0,0.5898,5.49532,3.6076,1717.87,0.0408741016000928
42.678177651977364,0.6234887878253179,12.148480131576939,11.179969630730827,1415.5125905979942,0.04245548,40.0,0.6484,11.4281,11.0599,1420.05,0.0037143047490109
9654912.207893085,0.4274944251371464,6.451827917184817,5.5694091532826855,702.1211671907313,63.76633,10000000.0,0.5266,6.16574,5.62335,702.835,78.69271727398902
718321.3931199176,0.6653768805876297,10.743385736097345,6.493139141068806,1574.312371048771,130.55133,500000.0,0.5816,11.1295,5.24741,1572.51,52.01352536059459
5520666.134696558,0.40953526736311063,6.3265886364479424,4.887153421582291,281.40730412063454,27.149961,5000000.0,0.3124,5.58258,4.94247,280.425,21.23359497296896
57098.6748071095,0.6375675543138042,8.642105372663384,5.923230329309978,2322.8898400689477,15.198212,50000.0,0.7172,10.5645,5.75649,2321.59,13.621625826403127
37.00242799607615,0.6132110140231245,8.118042096849601,4.797222116286729,1824.7648373472362,0.009824184,40.0,0.6548,6.55703,4.29128,1826.55,0.0092559583744441
3.8863113023244296,0.6424155978140699,10.898898749060915,6.5706430325192695,1559.035125013109,0.0013617857,3.0,0.6462,9.48082,4.42797,1559.97,0.0001202435865026
9848107.092393227,0.3291571405422152,5.512971042156865,5.005174045070456,259.6072577594655,25.021662,10000000.0,0.4352,5.38943,3.83465,259.426,27.97531130157503
4631105.220582223,0.42604553978734533,7.754945976368096,2.7025200427741294,390.9905025987804,68.535576,5000000.0,0.4938,7.0969,3.0903,391.655,57.58714781504419
5885820.513656121,0.7166394854264058,18.432923154989837,4.047629810242676,2838.6277807561564,279.25827,5000000.0,0.716,12.3325,5.92345,2836.54,271.500690451957
786773.9167765735,0.43406528842709147,3.771305708501842,3.2978838812920843,114.65129411006114,15.049066,1000000.0,0.44,3.71503,3.07357,114.416,19.289361736841865
57.33373830331552,0.7110046354532248,10.534867042630825,9.062689071020802,1531.6887666287398,0.008617171,50.0,0.63,10.3576,10.233,1532.64,0.0070609664885726
4758.516696208813,0.6577645829345101,20.92598028334107,4.45749754458614,1470.8358823463977,1.1242952,5000.0,0.6948,10.6945,2.61902,1466.61,0.7977768930932689
390.1304535368172,0.7213999440854493,5.579885694276909,4.040371240535434,3582.4019588688734,0.20409366,500.0,0.7136,9.81772,5.95471,3581.56,0.1588229071961842
10287.368886945329,0.4876841268392074,7.039561803615372,3.776116026247175,778.6036340479379,5.1883163,10000.0,0.4946,7.06378,3.79902,779.109,4.195417170799277
463632.5291134459,0.5899022630302194,7.106257329828811,6.497119998096557,1211.982187479251,43.448494,500000.0,0.6074,6.42663,5.71174,1210.65,59.73425017490989
9902674.744791035,0.6632318070194203,7.1163001578445755,3.864690519121277,1902.2600685387424,119.08084,10000000.0,0.6374,7.77196,4.02298,1901.03,204.32909506731312
35826.7094709758,0.6817847190165269,10.055095946728365,9.299456076032975,2293.4464528931685,14.547876,40000.0,0.7184,11.0364,6.52149,2291.56,7.1567586749500975
76500.34141443619,0.6284014271329369,4.616176560342245,3.357746128381939,2088.349928521092,15.251897,100000.0,0.638,5.69119,4.40372,2088.03,23.25716084974237
4817138.508754767,0.608506726495237,12.640463692417274,6.7487600254315385,1409.8005181474118,93.10278,5000000.0,0.6588,10.0563,4.99033,1412.53,154.8392070079841
715.9547947565339,0.7661043888803074,13.161667483136444,11.96851852753926,3632.1168262493165,0.058752008,500.0,0.8008,11.5302,8.55287,3633.67,0.0537317840276765
7.367153668943477,0.7284381252237726,6.3243857346889865,4.679352165325552,2533.6178836993004,0.00032756673,5.0,0.743,6.18287,5.26913,2534.28,0.0001513042460339
748213.3768135593,0.5854452516704377,9.098772599554028,6.864084037343301,1418.5131731036631,62.449387,500000.0,0.6526,10.5915,5.77104,1417.73,83.03391471741176
67.19808645946655,0.2364645612020544,3.4243014280207613,2.8797015356982323,8.607782050639116,5.4138854e-05,50.0,0.44,3.41972,2.80899,8.74975,2.417397454362485e-05
113118.79439448872,0.555631763561878,5.4957967544356245,2.529974921146566,658.5353553667522,28.008045,100000.0,0.4938,5.60074,2.40016,659.228,47.22633042198987
51.38792514344251,0.6254508498741193,9.510799209779627,7.502093898588142,1417.085115144761,0.0020027398,50.0,0.6526,10.5915,5.77104,1417.73,0.0187998287101821
26.580544928868576,0.7078791335693678,9.05789160453888,6.795924686943991,3841.131799616686,0.10051116,20.0,0.7108,10.8507,4.21913,3845.71,0.0085988089827151
25.33846267758431,0.6533450256186721,11.822503398500274,3.975958059487435,1788.8162459528567,0.0036271324,20.0,0.6286,9.30827,4.15962,1786.13,0.0044213851141316
6877.5916175365355,0.47652290122206026,5.766671725095871,2.554389930280232,443.50308722338093,1.9669845,5000.0,0.501,5.47583,2.50188,443.946,16.492012164554847
36059.77782586681,0.702466623517529,14.08563278298604,6.746663029914933,1990.6891125364145,1.2859703,40000.0,0.6806,13.2509,5.37829,1986.41,6.739759198842926
4173426.5880029215,0.7525820815271029,16.869456757942164,7.527662347124048,3263.5546363502012,447.33203,5000000.0,0.7686,13.8699,9.42284,3258.22,292.00894705712216
43690.865368970924,0.54782588256322,3.9934280321726017,2.974366389312636,155.27541337479545,0.7090173,40000.0,0.4834,3.84336,2.52769,155.005,1.6479538098864643
4.125852921578747,0.6410563836050209,6.77334761517115,5.790887962801591,2254.1358575074164,0.0014198647,5.0,0.6462,7.81736,4.94122,2253.55,0.0007070461194835
56618.67732082367,0.6111615592051212,6.564782779155756,6.690214177630063,1446.4877794463132,14.133671,50000.0,0.6334,7.6136,7.16835,1446.03,3.873797030926717
59209.72503766108,0.5000994105459173,7.3947766650390605,4.053990192546264,665.5248669263559,23.553686,50000.0,0.5116,6.43529,3.57476,664.583,2.005657735196594
19.80840311043944,0.5508695178620677,4.937498798008807,2.8663477291743034,402.5755626225267,0.0049799075,20.0,0.5676,4.71312,2.87829,402.279,0.0041252418084827
1464.740806117544,0.7059196810507723,6.38321653496501,5.5252192517038985,1861.6128703221957,0.16740015,1000.0,0.6182,7.10002,5.21425,1861.87,0.7320346424733799
4657002.345656143,0.8341037256783356,23.89508800936492,22.908691550651845,4291.947118759269,339.04993,5000000.0,0.8286,18.8677,11.8721,4288.89,379.8904064578754
6739469.170948906,0.7176855493875851,8.66655711300465,4.98201372459179,5035.187548295816,426.9144,5000000.0,0.8014,15.0914,8.39804,5034.3,384.9809431293659
27479.80769762353,0.33200866824715514,5.360204612438666,4.74335292924627,414.73224110469926,6.48476,40000.0,0.4506,5.52019,4.61021,414.911,2.0528806300641027
6301.322641810619,0.7732191736388347,16.467682668326994,16.467303626091596,1839.551432517847,0.7289691,5000.0,0.6006,8.86609,7.97255,1844.92,4.07492458666115
329426.7282490372,0.5114154892619904,4.561528490581216,4.447745374149374,491.410337143222,60.051247,500000.0,0.4314,4.53296,4.00605,491.465,53.44267026979144
23730.24831916632,0.7977410217071964,15.191394884617592,8.612182296390316,5014.563890936975,4.465983,10000.0,0.7482,9.81757,5.20485,5015.39,3.04518612322069
11119.566875182432,0.6373207748836818,9.741169028432092,8.868970329703386,1568.2225242087839,1.4787312,10000.0,0.7314,10.4732,8.63887,1569.96,0.1733206274082455
6.218876692855154,0.5075556298130856,6.790151130290194,5.625253160092505,1102.9707070751729,0.0010471871,5.0,0.6034,6.58573,4.52277,1102.76,0.0001378449827236
48.219849199505305,0.5411813439234828,5.757313681053565,5.067532701933838,935.8547339518868,0.020250304,50.0,0.5392,5.08924,4.38524,935.44,0.019794518994516
24.46957671592188,0.6640555310592575,8.120963345312925,5.461539955485716,2306.213193502118,0.0075554093,20.0,0.672,6.82796,5.69487,2304.57,0.0042922631333066
7294068.1968609905,0.4568395195456455,3.852566640720995,3.3139466662528134,173.2329417672155,46.245052,5000000.0,0.3942,3.84188,2.65767,173.406,30.39462393800649
4911.566190652831,0.7399899988373633,13.277910114976404,11.301237791759117,3870.9230286739253,2.9972067,5000.0,0.815,13.7968,9.90606,3871.6,0.6635283986402206
5.76494343564836,0.5318414213685917,6.344311024417507,4.034994694977219,1113.2337201056541,0.008874496,5.0,0.5634,6.32453,3.80789,1113.27,0.0014418391280846
36.820104141567256,0.543123049649727,5.934898757298557,5.7477717167085425,480.8553506676345,0.00084086956,40.0,0.5524,6.51812,4.71987,480.568,0.0041015637276156
560.8793194890351,0.40363857686415233,3.781379294079439,2.7419403643029625,27.59640405538653,0.009013409,500.0,0.4054,3.7148,2.67421,27.9375,0.0012926103643687
50862.85776770566,0.5438147320406781,7.253982796241353,4.322719807593755,1312.4371464988699,33.4983,50000.0,0.573,7.7972,3.97712,1311.66,27.92921563556869
3.7537122414058572,0.5386211878174296,5.000907336325135,3.888720954230499,1356.3683775519091,0.004105386,3.0,0.5988,4.94226,3.22707,1356.06,8.01245904948778e-05
1.0208663381883456,0.42812071238653937,4.1627871611063245,2.7942291460859923,60.10648664575592,2.5475581e-05,1.0,0.3278,4.06234,2.73986,59.8916,5.827740089552077e-05
425209.7087381209,0.6045755189139919,7.285275822647864,3.3909991319649175,1698.4651141686727,93.772644,500000.0,0.6246,6.83344,4.71663,1697.83,48.51203463053992
7.193823693799148,0.6684503110844866,7.73010637795899,4.937661446135997,3461.3142216822826,0.009663026,5.0,0.757,12.6574,11.15,3462.47,0.0008996784213872
2897407.817648419,0.5126328152334786,4.446368802952175,3.3426962952893446,663.8589746311657,79.80901,1000000.0,0.5374,4.92265,3.16718,663.695,97.98405463188136
30229.968124975825,0.6191246929611129,10.042363358759426,4.700502049476916,2064.5434796944833,4.559742,40000.0,0.6222,7.47672,4.58604,2065.66,25.21405657831693
8794.195542877585,0.8641641625218803,14.36498035724033,13.143111338485273,4830.664172478418,1.1697173,10000.0,0.8736,22.824,13.4901,4829.51,0.9602294047534412
16011.535376583748,0.6136456730048917,7.945497189526102,7.02901937042836,1105.9771868268158,0.36380148,10000.0,0.6048,7.07203,5.90208,1104.06,1.7121566151853362
94.14881981819376,0.6344866926167166,5.4870569398685785,3.986555681501737,1454.2438692285484,0.030674638,100.0,0.5992,5.5254,4.43575,1451.8,0.020334176772221
7413.789705934463,0.5681899318797536,4.896442839881645,3.1167090938120596,957.6530908317767,10.303561,5000.0,0.5416,4.77865,3.86046,957.446,9.767740606495709
430.72005064582635,0.5447411413424825,5.140519856573667,4.469459602307989,1454.5514185753527,0.72728443,500.0,0.5992,5.5254,4.43575,1451.8,0.1019931229969587
49.31643646767779,0.5485361230852286,6.8078449266359975,3.557419618981938,812.4474824156332,0.0043073045,50.0,0.5282,5.66478,3.61524,812.875,0.0092102289410823
1588504.895616358,0.6977265377389756,6.193043672089385,5.698137852515437,2797.075466852093,222.61868,1000000.0,0.6626,6.32722,5.3124,2801.21,138.67195411645363
47.88842807748359,0.461053877712153,4.942646208792375,3.154285693125207,420.92804711018994,0.014733522,50.0,0.468,4.89772,3.64059,420.579,0.010167184861986
42.017210322953986,0.46914968024873477,4.123570798105834,2.9848461374804156,367.2888016114754,0.018815557,40.0,0.4844,3.85646,2.55878,367.43,0.0078792996560554
10195.548210003348,0.7207793395185857,16.861417590207342,4.430204749371261,3702.0358495993023,4.0193424,10000.0,0.783,18.0651,7.13825,3701.13,1.8306462277128133
42836.67040222701,0.47291003976799045,5.385202889084436,5.077493465971607,381.2768778001781,5.8411875,40000.0,0.396,4.60907,4.30122,380.843,12.407213230740808
50.77504714389082,0.6860795553595085,9.463652906866798,7.867475969052964,1646.2423233989437,0.0021240881,50.0,0.6478,9.68562,8.04863,1646.65,0.0131010581996873
77.02809322872808,0.48565672718766434,4.480939210172318,2.6044197460093477,555.6864292670468,0.020434331,100.0,0.4942,4.98252,2.67355,556.262,0.1476467325806148
6405.815452319183,0.7191217712303977,8.73390182485122,6.232587342128775,2981.708611447806,1.547696,5000.0,0.7178,7.94342,5.01622,2983.95,1.177047751232029
1321.3928974071869,0.5263727153486978,9.194527666624726,3.8408344214097596,797.0827340005169,0.043833017,1000.0,0.5532,9.11595,5.71973,796.112,0.1178449957102142
30.439845354054576,0.6474681185377968,8.141841151302517,5.852544111326678,1604.4606225649873,0.015559397,40.0,0.5862,7.63373,5.31385,1605.06,0.0305810358447361
1353.9622543001474,0.5211514245835451,8.615235924120443,8.766361570312451,386.90992715470657,0.014914822,1000.0,0.455,9.53782,8.62412,387.91,0.0262411012592474
33.3008664370318,0.522038466158325,7.5917098612687655,5.904672335927874,822.0229203964084,0.00061005086,40.0,0.6144,7.6574,4.85724,822.374,0.0015572640176058
821278.4247043588,0.7235195316835268,16.33295114227319,6.702159292753169,2338.149745013745,110.7058,1000000.0,0.721,15.6839,9.81587,2339.74,93.8069659323874
32.1775282345184,0.6968361315922551,6.113507546485275,4.780859938469272,1989.485755587631,0.00095340173,40.0,0.6454,6.79458,5.19238,1990.05,0.009018480332864
165.16356979668024,0.7835342359056442,21.882533207538664,9.47740544498604,3956.5387994488706,0.040162526,100.0,0.77,13.1091,11.5975,3959.36,0.0133229605515966
7843302.720681298,0.8815647748611044,19.238665423279816,14.739805588418676,5096.826965806085,578.18536,10000000.0,0.8498,13.5278,8.78691,5095.35,538.4982081481872
17919.95594886709,0.6535727501797537,9.028861629667208,7.838288482490622,2440.2999909120354,1.2953824,10000.0,0.71,10.6707,8.77989,2439.99,1.895975775557248
10.835909415505604,0.5510192129062156,6.479854684155986,4.940787929779783,802.5951288901142,0.00039604667,10.0,0.5222,6.67679,5.04188,802.391,0.001885498404611
6.476114045363079,0.5273562399977748,5.076216643093176,2.99251599363056,626.9413541537111,0.0016917989,5.0,0.557,4.7082,2.80039,627.085,0.0006091527713801
7397.407468610219,0.6239438991656525,6.394901032328205,4.549493700394749,2158.210170673367,2.6048388,5000.0,0.672,6.99656,4.17509,2158.04,0.4496888547316115
1825.1572512295913,0.6864023953096396,16.568972209864935,4.139836768020216,2299.480259957899,0.23238748,1000.0,0.7344,15.5271,9.99848,2302.22,0.1701110239031328
25209.2789374522,0.583553580705462,10.646904601901191,4.38415193927623,778.4868048236387,1.0714482,40000.0,0.4946,7.06378,3.79902,779.109,13.89763804960577
5406.9098874755055,0.7872887537862159,13.502160792417275,6.1053443621701735,5496.453424844736,0.8277225,5000.0,0.8556,17.0098,12.9386,5503.94,1.0340232310124695
50.246582366219265,0.7245484151336556,10.26692166146762,9.605108330815844,2328.4383516055113,0.0034277237,50.0,0.6644,8.70901,6.58612,2329.69,0.0131955091879262
939.6812360949305,0.8533493156121015,25.03382499762418,10.002933976183748,4908.924770566355,0.1827903,1000.0,0.8214,15.7507,11.0076,4915.74,0.1521765976955865
720.1652818750374,0.4177577380854437,5.1588624848034055,3.4820930016389973,218.8188444095913,0.07453316,500.0,0.4562,4.28187,3.21093,218.861,0.0682532583768863
491.1433244126362,0.6159086125617875,12.543581394218542,3.8586441137362137,1397.0533340811933,0.23425741,500.0,0.6024,7.57859,3.49654,1397.88,0.0727552956437223
6695982.515608708,0.45011257455816245,4.686473402336495,2.7736253913232103,336.9605725235283,53.859455,5000000.0,0.506,4.68283,2.83779,336.823,67.15080434825694
40.119218853781085,0.5050002672285715,4.912185945234284,4.094594411287799,648.1879838264608,0.034764085,40.0,0.5008,4.93073,3.99192,648.04,0.0487437789862244
54.35899093607303,0.5513307618208831,7.208042269190726,3.134354271561353,668.8452395488512,0.03428962,50.0,0.4972,5.64185,3.41958,668.04,0.4053724001805834
50.122660489442104,0.5645019520520501,8.999519660415311,3.161755559475796,1069.1593015295866,0.0074278633,50.0,0.6342,7.94214,3.31169,1067.78,0.0034641263724968
67.45620168382885,0.4824254995914337,4.343600515293841,2.5763421675006497,271.92434133213544,0.020132551,50.0,0.5104,4.31215,2.49505,271.632,0.0040168131129438
41.46994061444043,0.48968588818763714,4.822321832524209,4.40158758707652,890.8849978827961,0.013124493,40.0,0.5042,4.89575,4.03861,890.064,0.0190771260947534
4.130106734719986,0.39474830484336554,4.679903448112103,4.124631112486626,274.133800321118,0.00046563157,5.0,0.4114,4.36505,3.62057,273.71,0.0039763886482963
10045.784689858789,0.7642455158685783,11.184448874863968,8.354141182114098,2768.115207568122,0.5033968,10000.0,0.675,8.73316,6.23369,2768.88,3.159119044843011
2390.5292814561985,0.7108797091620017,11.100303335151033,6.9793978730956505,2649.472054161354,1.7159802,1000.0,0.7268,10.8649,6.69089,2650.98,0.5351732668271861
33.164266921059685,0.8756287162211733,22.599021648752192,13.65645957220902,4870.948036588945,0.0028745555,40.0,0.8038,16.1525,9.49143,4878.38,0.0069693995057088
9690223.674578309,0.5335210199863408,6.641680860456963,3.323773444191657,1120.4235069200913,136.81859,10000000.0,0.554,6.71014,3.72796,1120.09,134.30011034686112
624750.9338758383,0.7762446391160205,12.396244977450083,10.703835611976722,3959.9223522958027,93.574814,500000.0,0.77,13.1091,11.5975,3959.36,64.15568374275387
1511.8745218747601,0.7075131237768979,10.637432365135378,9.708705591025215,2793.0333350763694,0.23840904,1000.0,0.7478,11.4636,8.17134,2794.23,0.1145155435584941
675.4343094804188,0.9273380540862982,22.89409405752336,21.52837806637526,6103.143729512445,0.10833685,500.0,0.9292,23.0353,21.6072,6105.88,0.0763332655963167
4.5166307672063395,0.6762110804092394,12.483375812849527,4.88139837942817,2584.0163215806633,0.0014846739,5.0,0.6744,12.8691,4.98724,2583.0,0.0026918269632464
6784724.539292603,0.5935468726645977,5.34325910735652,5.042184825186576,2061.7542417337263,161.18434,5000000.0,0.67,5.43084,3.59671,2061.03,120.47096150674687
1043.589377316249,0.601870191132308,7.628236638087618,3.604113562453811,1522.0990477496057,0.27066645,1000.0,0.6474,6.37389,4.22376,1521.44,0.0851538484377755
416648.1501764556,0.5722017815610071,7.718715107650155,6.338918597166834,1092.5159897196488,69.38875,500000.0,0.6066,8.08211,6.49977,1091.9,16.77624746924935
39.54275027309422,0.41899502630068886,3.97950545672671,2.8622115443799716,301.6475448601378,0.0038736996,40.0,0.44,4.53458,2.9633,301.29,0.007461486708188
494.8064553807606,0.9394176886260799,42.80145493266517,24.242484156834337,6412.107905318513,0.06879129,500.0,0.9392,42.7982,24.2406,6405.57,0.0798001193120164
10.745753777914942,0.6900814355094362,12.644629442970771,3.883810179968704,1750.4717788427001,0.0018625594,10.0,0.6284,8.70746,3.96873,1748.63,0.0044377919566517
241.62658241587445,0.5267754506360691,7.057656360565546,3.5888394298475106,772.3633277430961,0.030365922,100.0,0.5018,7.03734,3.63732,772.431,0.0434233991696452
485098.5366573243,0.5705389362596427,6.6126159637127255,4.727238938858395,965.6765330571762,51.68396,500000.0,0.577,6.17338,4.21228,964.98,18.233705599486317
2494468.72097543,0.735077101225993,10.338743125267705,6.329391733259548,4298.80143993954,203.80936,1000000.0,0.7222,8.5131,5.3048,4301.52,184.15441213395667
1.049423956624368,0.5721657316297629,7.813275222342877,4.417499001665996,1410.330935576532,0.0005739681,1.0,0.587,6.5088,4.06646,1411.86,0.0008970366168096
35424.16105150131,0.7225015764690312,9.002269619793376,5.750318724608035,2586.919296696208,4.158759,40000.0,0.7176,9.16707,5.75569,2587.34,4.540886242492852
728070.0223153532,0.562837063501781,4.330090821016938,2.8704208783144987,355.81990139491757,54.884293,500000.0,0.474,4.99325,2.94543,355.596,37.10389777630216
1.594630979409383,0.4934887684782666,5.054438104760173,3.101061270018463,723.3510933127216,0.00065191375,1.0,0.5386,4.81584,3.50149,723.542,0.000751695790331
67845.29523045596,0.6921881476589857,8.750376955210541,4.019340016409575,2357.159405841968,5.947711,50000.0,0.696,9.76079,6.4479,2358.28,9.505879721845371
8.991350714555486,0.6192619052384571,4.765510853281956,4.2438197329384115,1447.0530543806913,0.0006234905,10.0,0.5944,5.01407,3.87283,1447.13,0.0037982616443801
10.776078361160218,0.4919721545602306,6.845853310599456,3.7511664154055113,838.6717064606362,0.011380864,10.0,0.548,6.63313,3.25109,839.965,0.0049497915019005
72.05632066021633,0.6232766608369131,5.4537109765384795,3.246575120194648,1631.5150832121378,0.01894623,50.0,0.5984,6.27243,4.13122,1630.08,0.024453667366996
59.12344051654181,0.571800955403285,6.582941581925153,2.635858001163855,697.7695415708824,0.008421099,50.0,0.4918,5.7048,3.67896,698.125,0.179783516411148
5.798807340814502,0.6843027434626268,6.582997908727248,5.618859563935281,2727.0359484222026,0.0035497467,5.0,0.673,8.87571,6.35025,2725.88,0.001613349290612
1167.5180064744384,0.861999550592993,24.06560733636946,11.905990550690106,4524.143560388005,0.1578206,1000.0,0.8764,24.5508,12.1743,4535.57,0.12541441005239
48.31329654407936,0.602073211257685,6.67569465262353,6.1903230667153855,1376.351052088865,0.028719183,50.0,0.5656,5.77811,5.24857,1376.93,0.0300080277876688
42464.2388839078,0.7800764891658383,16.186498477886644,6.6693035833939,4521.163697935759,11.256659,40000.0,0.7606,9.31006,7.53558,4521.86,7.6047609764085315
4018216.243998558,0.7009502612800713,15.964673055297002,6.806169394096463,1805.9541527858826,11.069966,5000000.0,0.6308,12.0897,7.27048,1807.0,174.01288618831657
1.581150617957837,0.5155231746023693,5.933495030832607,2.8242608298728866,630.217417738887,0.0006500879,1.0,0.479,5.90315,3.38592,629.77,0.0010691786204875
152.4840267955064,0.7859316126303508,7.718838733685603,4.936328598923291,4847.484010552902,0.0057822345,100.0,0.8582,15.2629,13.96,4846.42,0.0083478308074522
36564.50873212402,0.7282171496760914,12.890676035898222,9.34342160743028,3276.41726299099,34.58312,40000.0,0.7002,9.90063,6.53329,3276.15,11.75510579725233
9795887.738742668,0.587383685549165,10.255866614255993,10.127469815067666,965.3937202664581,120.36537,10000000.0,0.5734,7.27418,6.60927,969.005,120.09684714085276
137.90422172465554,0.8703207198410289,27.194775527500944,25.551834758793607,4269.951220077746,0.023355074,100.0,0.869,27.2094,25.5491,4279.41,0.0171891455976359
6091.246093640591,0.538718876309233,5.324174325722014,2.4089418011335835,746.0741064843563,6.2511754,5000.0,0.5346,5.54122,3.41506,745.366,0.4358969016401083
69.41714799012976,0.8804604269765468,17.70406218042948,15.338247432487663,5073.931625543984,0.009217233,50.0,0.8788,17.2864,15.7464,5076.95,0.0078529012912356
448853.0447644646,0.7202883107104693,8.641819592960557,6.190808271649571,2232.4677181940374,38.499,500000.0,0.6726,8.46756,5.64741,2231.16,84.84387397781991
334613.6401119845,0.8419860434760248,18.368521636469104,9.110821739697318,4856.367749396414,59.279774,500000.0,0.8582,15.2629,13.96,4846.42,38.549420932773295
3051.6413619070177,0.8084971343178253,10.307715671416862,7.61121483466056,2313.321510660347,0.08254012,5000.0,0.674,9.00524,7.79992,2314.19,0.7381727433186981
3518326.617910544,0.8731424035279298,27.188879608239304,25.528011238925764,4305.940869054909,307.26514,5000000.0,0.8028,15.5323,10.4817,4299.13,392.4108599688851
